protein,alpha,layer,head,mean_jsd,cosine_sim
1ATGA,0.5,32,2,0.0004900376885368015,0.998376343908973
1ATGA,0.5,32,3,0.0005958263076805155,0.9992986998605087
1ATGA,0.5,32,4,0.00071060447056413,0.9988255331769064
1ATGA,0.5,32,5,9.500386324572094e-05,0.9997809109082604
1ATGA,0.5,32,6,0.0004992022264727649,0.9989915948618868
1ATGA,0.5,32,7,0.0006821779984423984,0.9989434203116674
1ATGA,0.5,32,8,0.00018575268991594804,0.9991198284133921
1ATGA,0.5,32,9,0.0002668222045923621,0.9997233578940621
1ATGA,0.5,32,10,0.0005608847306963172,0.9991360361886121
1ATGA,0.5,32,11,0.0005204594281810111,0.9987491657998654
1ATGA,0.5,32,12,0.0005044784724314345,0.9992037736971183
1ATGA,0.5,32,13,0.0006305724550110608,0.9991048206459293
1ATGA,0.5,32,14,0.0008214883022280041,0.9985683715128976
1ATGA,0.5,32,15,0.0004431917782522382,0.9996812719386287
1ATGA,0.5,32,16,0.0002239233345693022,0.9995283437493971
1ATGA,0.5,32,17,0.0005498819376170018,0.998722834567854
1ATGA,0.5,32,18,0.0005888124849812993,0.9990757156081993
1ATGA,0.5,32,19,0.0009019433018211497,0.9979105817724153
1ATGA,1.0,0,0,0.0,1.0
1ATGA,1.0,0,1,0.0,1.0000000000000002
1ATGA,1.0,0,2,0.0,0.9999999999999998
1ATGA,1.0,0,3,0.0,1.0
1ATGA,1.0,0,4,0.0,0.9999999999999998
1ATGA,1.0,0,5,0.0,0.9999999999999999
1ATGA,1.0,0,6,0.0,1.0
1ATGA,1.0,0,7,0.0,1.0
1ATGA,1.0,0,8,0.0,0.9999999999999999
1ATGA,1.0,0,9,0.0,0.9999999999999999
1ATGA,1.0,0,10,0.0,0.9999999999999998
1ATGA,1.0,0,11,0.0,0.9999999999999999
1ATGA,1.0,0,12,0.0,0.9999999999999999
1ATGA,1.0,0,13,0.0,1.0000000000000002
1ATGA,1.0,0,14,0.0,0.9999999999999999
1ATGA,1.0,0,15,0.0,1.0
1ATGA,1.0,0,16,0.0,1.0000000000000002
1ATGA,1.0,0,17,0.0,1.0000000000000002
1ATGA,1.0,0,18,0.0,1.0000000000000002
1ATGA,1.0,0,19,0.0,0.9999999999999998
1ATGA,1.0,1,0,0.0,0.9999999999999998
1ATGA,1.0,1,1,0.0,1.0
1ATGA,1.0,1,2,0.0,1.0
1ATGA,1.0,1,3,0.0,1.0
1ATGA,1.0,1,4,0.0,1.0000000000000002
1ATGA,1.0,1,5,0.0,0.9999999999999999
1ATGA,1.0,1,6,0.0,1.0
1ATGA,1.0,1,7,0.0,0.9999999999999999
1ATGA,1.0,1,8,0.0,1.0000000000000002
1ATGA,1.0,1,9,0.0,1.0
1ATGA,1.0,1,10,0.0,1.0000000000000002
1ATGA,1.0,1,11,0.0,0.9999999999999999
1ATGA,1.0,1,12,0.0,1.0
1ATGA,1.0,1,13,0.0,1.0
1ATGA,1.0,1,14,0.0,0.9999999999999998
1ATGA,1.0,1,15,0.0,0.9999999999999999
1ATGA,1.0,1,16,0.0,0.9999999999999998
1ATGA,1.0,1,17,0.0,1.0
1ATGA,1.0,1,18,0.0,0.9999999999999999
1ATGA,1.0,1,19,0.0,0.9999999999999999
1ATGA,1.0,2,0,0.0,0.9999999999999999
1ATGA,1.0,2,1,0.0,1.0
1ATGA,1.0,2,2,0.0,0.9999999999999999
1ATGA,1.0,2,3,0.0,1.0000000000000002
1ATGA,1.0,2,4,0.0,1.0
1ATGA,1.0,2,5,0.0,1.0000000000000002
1ATGA,1.0,2,6,0.0,1.0
1ATGA,1.0,2,7,0.0,1.0
1ATGA,1.0,2,8,0.0,0.9999999999999999
1ATGA,1.0,2,9,0.0,1.0
1ATGA,1.0,2,10,0.0,1.0
1ATGA,1.0,2,11,0.0,1.0000000000000002
1ATGA,1.0,2,12,0.0,1.0
1ATGA,1.0,2,13,0.0,1.0
1ATGA,1.0,2,14,0.0,1.0
1ATGA,1.0,2,15,0.0,1.0
1ATGA,1.0,2,16,0.0,0.9999999999999998
1ATGA,1.0,2,17,0.0,1.0000000000000002
1ATGA,1.0,2,18,0.0,1.0000000000000002
1ATGA,1.0,2,19,0.0,1.0
1ATGA,1.0,3,0,0.0,1.0000000000000002
1ATGA,1.0,3,1,0.0,0.9999999999999999
1ATGA,1.0,3,2,0.0,1.0000000000000002
1ATGA,1.0,3,3,0.0,1.0
1ATGA,1.0,3,4,0.0,1.0000000000000002
1ATGA,1.0,3,5,0.0,0.9999999999999999
1ATGA,1.0,3,6,0.0,0.9999999999999998
1ATGA,1.0,3,7,0.0,1.0000000000000002
1ATGA,1.0,3,8,0.0,1.0
1ATGA,1.0,3,9,0.0,1.0000000000000002
1ATGA,1.0,3,10,0.0,1.0
1ATGA,1.0,3,11,0.0,1.0
1ATGA,1.0,3,12,0.0,1.0000000000000002
1ATGA,1.0,3,13,0.0,0.9999999999999998
1ATGA,1.0,3,14,0.0,1.0
1ATGA,1.0,3,15,0.0,0.9999999999999999
1ATGA,1.0,3,16,0.0,1.0
1ATGA,1.0,3,17,0.0,1.0000000000000002
1ATGA,1.0,3,18,0.0,1.0
1ATGA,1.0,3,19,0.0,1.0000000000000002
1ATGA,1.0,4,0,0.0,1.0
1ATGA,1.0,4,1,0.0,1.0000000000000002
1ATGA,1.0,4,2,0.0,1.0
1ATGA,1.0,4,3,0.0,1.0000000000000002
1ATGA,1.0,4,4,0.0,1.0
1ATGA,1.0,4,5,0.0,1.0
1ATGA,1.0,4,6,0.0,1.0
1ATGA,1.0,4,7,0.0,1.0000000000000002
1ATGA,1.0,4,8,0.0,0.9999999999999999
1ATGA,1.0,4,9,0.0,1.0
1ATGA,1.0,4,10,0.0,1.0
1ATGA,1.0,4,11,0.0,1.0
1ATGA,1.0,4,12,0.0,0.9999999999999998
1ATGA,1.0,4,13,0.0,1.0
1ATGA,1.0,4,14,0.0,1.0000000000000002
1ATGA,1.0,4,15,0.0,1.0
1ATGA,1.0,4,16,0.0,0.9999999999999998
1ATGA,1.0,4,17,0.0,0.9999999999999998
1ATGA,1.0,4,18,0.0,1.0
1ATGA,1.0,4,19,0.0,1.0
1ATGA,1.0,5,0,0.0,1.0000000000000002
1ATGA,1.0,5,1,0.0,1.0000000000000002
1ATGA,1.0,5,2,0.0,1.0
1ATGA,1.0,5,3,0.0,1.0
1ATGA,1.0,5,4,0.0,1.0
1ATGA,1.0,5,5,0.0,1.0
1ATGA,1.0,5,6,0.0,1.0000000000000002
1ATGA,1.0,5,7,0.0,0.9999999999999999
1ATGA,1.0,5,8,0.0,1.0
1ATGA,1.0,5,9,0.0,0.9999999999999998
1ATGA,1.0,5,10,0.0,1.0000000000000002
1ATGA,1.0,5,11,0.0,0.9999999999999998
1ATGA,1.0,5,12,0.0,1.0
1ATGA,1.0,5,13,0.0,0.9999999999999999
1ATGA,1.0,5,14,0.0,1.0
1ATGA,1.0,5,15,0.0,1.0
1ATGA,1.0,5,16,0.0,1.0
1ATGA,1.0,5,17,0.0,0.9999999999999999
1ATGA,1.0,5,18,0.0,1.0
1ATGA,1.0,5,19,0.0,0.9999999999999998
1ATGA,1.0,6,0,0.0,1.0000000000000002
1ATGA,1.0,6,1,0.0,1.0
1ATGA,1.0,6,2,0.0,1.0
1ATGA,1.0,6,3,0.0,1.0
1ATGA,1.0,6,4,0.0,1.0000000000000002
1ATGA,1.0,6,5,0.0,0.9999999999999999
1ATGA,1.0,6,6,0.0,0.9999999999999998
1ATGA,1.0,6,7,0.0,0.9999999999999999
1ATGA,1.0,6,8,0.0,1.0
1ATGA,1.0,6,9,0.0,1.0
1ATGA,1.0,6,10,0.0,1.0000000000000002
1ATGA,1.0,6,11,0.0,1.0
1ATGA,1.0,6,12,0.0,1.0000000000000002
1ATGA,1.0,6,13,0.0,1.0
1ATGA,1.0,6,14,0.0,1.0
1ATGA,1.0,6,15,0.0,1.0000000000000002
1ATGA,1.0,6,16,0.0,1.0000000000000002
1ATGA,1.0,6,17,0.0,1.0
1ATGA,1.0,6,18,0.0,1.0000000000000002
1ATGA,1.0,6,19,0.0,1.0
1ATGA,1.0,7,0,0.0,1.0000000000000002
1ATGA,1.0,7,1,0.0,1.0000000000000002
1ATGA,1.0,7,2,0.0,1.0
1ATGA,1.0,7,3,0.0,0.9999999999999999
1ATGA,1.0,7,4,0.0,1.0
1ATGA,1.0,7,5,0.0,1.0
1ATGA,1.0,7,6,0.0,1.0000000000000002
1ATGA,1.0,7,7,0.0,0.9999999999999999
1ATGA,1.0,7,8,0.0,1.0000000000000002
1ATGA,1.0,7,9,0.0,1.0
1ATGA,1.0,7,10,0.0,0.9999999999999998
1ATGA,1.0,7,11,0.0,1.0000000000000002
1ATGA,1.0,7,12,0.0,1.0000000000000002
1ATGA,1.0,7,13,0.0,0.9999999999999999
1ATGA,1.0,7,14,0.0,1.0000000000000002
1ATGA,1.0,7,15,0.0,1.0000000000000002
1ATGA,1.0,7,16,0.0,0.9999999999999998
1ATGA,1.0,7,17,0.0,1.0
1ATGA,1.0,7,18,0.0,1.0
1ATGA,1.0,7,19,0.0,0.9999999999999999
1ATGA,1.0,8,0,0.0,1.0
1ATGA,1.0,8,1,0.0,0.9999999999999999
1ATGA,1.0,8,2,0.0,0.9999999999999998
1ATGA,1.0,8,3,0.0,1.0000000000000002
1ATGA,1.0,8,4,0.0,1.0
1ATGA,1.0,8,5,0.0,1.0
1ATGA,1.0,8,6,0.0,0.9999999999999999
1ATGA,1.0,8,7,0.0,1.0
1ATGA,1.0,8,8,0.0,1.0000000000000002
1ATGA,1.0,8,9,0.0,0.9999999999999999
1ATGA,1.0,8,10,0.0,0.9999999999999998
1ATGA,1.0,8,11,0.0,1.0
1ATGA,1.0,8,12,0.0,1.0
1ATGA,1.0,8,13,0.0,0.9999999999999999
1ATGA,1.0,8,14,0.0,1.0
1ATGA,1.0,8,15,0.0,1.0000000000000002
1ATGA,1.0,8,16,0.0,1.0000000000000002
1ATGA,1.0,8,17,0.0,1.0
1ATGA,1.0,8,18,0.0,1.0
1ATGA,1.0,8,19,0.0,1.0000000000000002
1ATGA,1.0,9,0,0.0,1.0
1ATGA,1.0,9,1,0.0,0.9999999999999998
1ATGA,1.0,9,2,0.0,1.0
1ATGA,1.0,9,3,0.0,1.0
1ATGA,1.0,9,4,0.0,1.0000000000000002
1ATGA,1.0,9,5,0.0,0.9999999999999999
1ATGA,1.0,9,6,0.0,1.0
1ATGA,1.0,9,7,0.0,1.0
1ATGA,1.0,9,8,0.0,0.9999999999999998
1ATGA,1.0,9,9,0.0,1.0
1ATGA,1.0,9,10,0.0,1.0
1ATGA,1.0,9,11,0.0,1.0
1ATGA,1.0,9,12,0.0,1.0
1ATGA,1.0,9,13,0.0,1.0
1ATGA,1.0,9,14,0.0,1.0000000000000002
1ATGA,1.0,9,15,0.0,1.0000000000000002
1ATGA,1.0,9,16,0.0,1.0
1ATGA,1.0,9,17,0.0,1.0
1ATGA,1.0,9,18,0.0,1.0
1ATGA,1.0,9,19,0.0,1.0
1ATGA,1.0,10,0,0.052199984265970716,0.9119826689035191
1ATGA,1.0,10,1,0.0014004120017805336,0.9948012676759359
1ATGA,1.0,10,2,0.029094576015052203,0.8715400383592267
1ATGA,1.0,10,3,0.0028549418211226995,0.9963998197841764
1ATGA,1.0,10,4,0.006416107548415668,0.9589976354991803
1ATGA,1.0,10,5,0.0017527735880517046,0.9989750896326737
1ATGA,1.0,10,6,0.01452806483214605,0.9344762270290127
1ATGA,1.0,10,7,0.001809460950698845,0.9884457621163464
1ATGA,1.0,10,8,0.012531022282391757,0.9466132433154236
1ATGA,1.0,10,9,0.4316377239595221,0.3158169907100923
1ATGA,1.0,10,10,0.0020862127086359954,0.9913151089589699
1ATGA,1.0,10,11,0.026784682916181347,0.8811653039663078
1ATGA,1.0,10,12,0.07058643467099936,0.8836834733120444
1ATGA,1.0,10,13,0.010987393611531997,0.8850842114488825
1ATGA,1.0,10,14,0.04069894347290153,0.8931282172021479
1ATGA,1.0,10,15,0.0074543639243412575,0.9674103902118062
1ATGA,1.0,10,16,0.0550473869044918,0.7782546357145198
1ATGA,1.0,10,17,0.0019057898864548435,0.9977452395546148
1ATGA,1.0,10,18,0.002934069390563029,0.9742281936309595
1ATGA,1.0,10,19,0.017065758422117543,0.9543868661144778
1ATGA,1.0,11,0,0.014267705878634592,0.982146255987377
1ATGA,1.0,11,1,0.01816984556631292,0.967916850254424
1ATGA,1.0,11,2,0.010308777651567362,0.9809314132050068
1ATGA,1.0,11,3,0.01835259959670329,0.981601188998234
1ATGA,1.0,11,4,0.011984873563517417,0.9963690832947143
1ATGA,1.0,11,5,0.01374782849928043,0.9889795256076012
1ATGA,1.0,11,6,0.008370791662656552,0.9838114363421872
1ATGA,1.0,11,7,0.023144160177044435,0.9506860936946085
1ATGA,1.0,11,8,0.010041180894027633,0.9911853411574606
1ATGA,1.0,11,9,0.010191990458806628,0.9873704564737297
1ATGA,1.0,11,10,0.00975492790767251,0.9771380899264621
1ATGA,1.0,11,11,0.007831764208762011,0.9827846881156725
1ATGA,1.0,11,12,0.01243290070651431,0.9780644222227917
1ATGA,1.0,11,13,0.019012240975264622,0.9655740836704407
1ATGA,1.0,11,14,0.024393270344310068,0.9872949695118409
1ATGA,1.0,11,15,0.010518747081602548,0.9827287363382691
1ATGA,1.0,11,16,0.008705585474453504,0.9922838968394772
1ATGA,1.0,11,17,0.017091756864361735,0.9720099356692238
1ATGA,1.0,11,18,0.024063949354093995,0.9632635318959475
1ATGA,1.0,11,19,0.009795666055992015,0.9807132697820578
1ATGA,1.0,12,0,0.0009166993569941717,0.9992200434485116
1ATGA,1.0,12,1,0.005459588930971433,0.9933732008749943
1ATGA,1.0,12,2,0.0038838027586242385,0.9975692822860037
1ATGA,1.0,12,3,0.003671067157137588,0.9957136260205901
1ATGA,1.0,12,4,0.0037074424163331043,0.993315140887878
1ATGA,1.0,12,5,0.002386590565669494,0.9990444837807636
1ATGA,1.0,12,6,0.002627653299043717,0.9911474984919699
1ATGA,1.0,12,7,0.009670470144819844,0.9873548343296518
1ATGA,1.0,12,8,0.002905840887747898,0.9976010441446788
1ATGA,1.0,12,9,0.006484792189874182,0.9899696625383233
1ATGA,1.0,12,10,0.0036879564050397947,0.9976705034618885
1ATGA,1.0,12,11,0.002932653119371342,0.9949045154511782
1ATGA,1.0,12,12,0.002448834946845119,0.9985234543510703
1ATGA,1.0,12,13,0.00601100581708222,0.98985613236054
1ATGA,1.0,12,14,0.003285171948810656,0.9926527240011619
1ATGA,1.0,12,15,0.00420957861534763,0.9963710058913594
1ATGA,1.0,12,16,0.0028977695069023835,0.9937382812361661
1ATGA,1.0,12,17,0.0062912868442821035,0.9932601730364884
1ATGA,1.0,12,18,0.0018600673834415593,0.998827638680737
1ATGA,1.0,12,19,0.003486538970732414,0.9969279102197313
1ATGA,1.0,13,0,0.0023324860979499745,0.9972838139245047
1ATGA,1.0,13,1,0.0020784793360967414,0.9978811343449481
1ATGA,1.0,13,2,0.0025551719237178762,0.9971570945315987
1ATGA,1.0,13,3,0.0026903265421406313,0.9979780480939205
1ATGA,1.0,13,4,0.001476810928317209,0.9984359942288376
1ATGA,1.0,13,5,0.0013156130439165676,0.9992448757929977
1ATGA,1.0,13,6,0.002566845825153667,0.995127441049982
1ATGA,1.0,13,7,0.002955952291993363,0.9987566425399185
1ATGA,1.0,13,8,0.0022089360975318466,0.9990685257973015
1ATGA,1.0,13,9,0.0008205889025600994,0.9996680568496786
1ATGA,1.0,13,10,0.002080736695712326,0.9968256061084222
1ATGA,1.0,13,11,0.0008529746511800485,0.9996389559252293
1ATGA,1.0,13,12,0.0027360302691187147,0.9948265972990257
1ATGA,1.0,13,13,0.002401387262453661,0.9889200727839863
1ATGA,1.0,13,14,0.0021216407733750265,0.9986101705750391
1ATGA,1.0,13,15,0.00393320970432419,0.9967187449471299
1ATGA,1.0,13,16,0.0032522630267692617,0.994823275474338
1ATGA,1.0,13,17,0.003064348784812341,0.996637188601622
1ATGA,1.0,13,18,0.003428669070235202,0.9967705767733102
1ATGA,1.0,13,19,0.0017057674891412663,0.9993454588919157
1ATGA,1.0,14,0,0.0017784019292164878,0.9979340968565739
1ATGA,1.0,14,1,0.0017812866465788887,0.9990710110522868
1ATGA,1.0,14,2,0.001431008560875452,0.9982458217937036
1ATGA,1.0,14,3,0.0016199390299919106,0.9971417304214344
1ATGA,1.0,14,4,0.0014900264027534194,0.9943397248402718
1ATGA,1.0,14,5,0.0010339175849363477,0.9992793569138734
1ATGA,1.0,14,6,0.0009263511225179411,0.9995250368546651
1ATGA,1.0,14,7,0.0016613572229578967,0.9968932250848622
1ATGA,1.0,14,8,0.0024704235192782287,0.9933230671439307
1ATGA,1.0,14,9,0.0013755850311327237,0.9994998049161024
1ATGA,1.0,14,10,0.001562874347344709,0.9968103198371221
1ATGA,1.0,14,11,0.001679951659151753,0.9977032965751148
1ATGA,1.0,14,12,0.0019021099700008135,0.9977769558519822
1ATGA,1.0,14,13,0.001846758577171362,0.9971353658897316
1ATGA,1.0,14,14,0.0012085857725846558,0.9985387311554605
1ATGA,1.0,14,15,0.0010308486385337253,0.9992542964872764
1ATGA,1.0,14,16,0.002630428545740131,0.9922950152701963
1ATGA,1.0,14,17,0.0019310307150340628,0.9956669448151512
1ATGA,1.0,14,18,0.001959890336721092,0.9955913057961708
1ATGA,1.0,14,19,0.0022005243834342402,0.9949461130719699
1ATGA,1.0,15,0,0.001894097763543164,0.9888151974340105
1ATGA,1.0,15,1,0.0022238047306085635,0.9942105562397083
1ATGA,1.0,15,2,0.0015449832272632312,0.9980003115393514
1ATGA,1.0,15,3,0.0016393174539428288,0.9977237647557805
1ATGA,1.0,15,4,0.0016213217152081132,0.9965339097648702
1ATGA,1.0,15,5,0.0017012526635012079,0.9951782441621069
1ATGA,1.0,15,6,0.0017005539486960055,0.9984458364446144
1ATGA,1.0,15,7,0.00277159725418083,0.9942775267655783
1ATGA,1.0,15,8,0.0017783015037082925,0.9970377506705318
1ATGA,1.0,15,9,0.0008320295082030426,0.9995426999021977
1ATGA,1.0,15,10,0.0010685817849022455,0.9986464110246461
1ATGA,1.0,15,11,0.0029191093751469084,0.9889193248722402
1ATGA,1.0,15,12,0.0018947796350849116,0.996506887328075
1ATGA,1.0,15,13,0.001718052743005909,0.9978817029085371
1ATGA,1.0,15,14,0.001472407306718598,0.9984381047421971
1ATGA,1.0,15,15,0.0016206307117016987,0.9954972411511848
1ATGA,1.0,15,16,0.0022086630785889687,0.9968531059448341
1ATGA,1.0,15,17,0.0016055054104450828,0.9954706462194475
1ATGA,1.0,15,18,0.001450300897716684,0.9981135155800728
1ATGA,1.0,15,19,0.0017544978997042558,0.9950856514599052
1ATGA,1.0,16,0,0.0017384764726626532,0.9971441394293189
1ATGA,1.0,16,1,0.0017646195028636871,0.9984143161591125
1ATGA,1.0,16,2,0.002060755351030808,0.9957241852706741
1ATGA,1.0,16,3,0.0014127734095212795,0.9980009733427007
1ATGA,1.0,16,4,0.0019428913631694723,0.9950828811788619
1ATGA,1.0,16,5,0.0015475708992088398,0.9960626874835363
1ATGA,1.0,16,6,0.002306848792628932,0.9930481351507799
1ATGA,1.0,16,7,0.0023332901338290082,0.9981995562221492
1ATGA,1.0,16,8,0.0014034144756784734,0.9980662289919449
1ATGA,1.0,16,9,0.001431981082359465,0.9983559132839136
1ATGA,1.0,16,10,0.001331282797071856,0.9985539352312578
1ATGA,1.0,16,11,0.0012997240870062745,0.9969851088892528
1ATGA,1.0,16,12,0.0012861310960214905,0.9983055705467555
1ATGA,1.0,16,13,0.001474273169551587,0.9982430116792366
1ATGA,1.0,16,14,0.0021625445224399235,0.994410334043346
1ATGA,1.0,16,15,0.001292300215563576,0.9985679365040009
1ATGA,1.0,16,16,0.0020720709523354788,0.9948159364629503
1ATGA,1.0,16,17,0.0015467164102137179,0.9980542652022946
1ATGA,1.0,16,18,0.0019525524301387662,0.9964077526054205
1ATGA,1.0,16,19,0.0012348311983119008,0.9988525714103146
1ATGA,1.0,17,0,0.001324847991517169,0.9986365754468192
1ATGA,1.0,17,1,0.0011944735042035799,0.9989283883034651
1ATGA,1.0,17,2,0.00155668608154772,0.9967051600717359
1ATGA,1.0,17,3,0.0011601307285568781,0.9987403856048307
1ATGA,1.0,17,4,0.0014940937936835622,0.9967744274656433
1ATGA,1.0,17,5,0.0011554272151891717,0.9986773763278941
1ATGA,1.0,17,6,0.0014926018338161824,0.9967771217184194
1ATGA,1.0,17,7,0.0012374233661853866,0.9986990802466398
1ATGA,1.0,17,8,0.0015338724706412087,0.9977818115396618
1ATGA,1.0,17,9,0.001466281939806369,0.9979617863797222
1ATGA,1.0,17,10,0.001533298980947927,0.9975491558138008
1ATGA,1.0,17,11,0.0012525850666528227,0.9976681287874924
1ATGA,1.0,17,12,0.001814076118739002,0.9933664251037081
1ATGA,1.0,17,13,0.0014790830425931304,0.9968492456342524
1ATGA,1.0,17,14,0.0011642692896708436,0.9990280951194512
1ATGA,1.0,17,15,0.0015186470492302819,0.9956892997757542
1ATGA,1.0,17,16,0.001194900728592642,0.9987688686740709
1ATGA,1.0,17,17,0.0014225958306228112,0.9967457204609192
1ATGA,1.0,17,18,0.0016769408430323861,0.9966358695240597
1ATGA,1.0,17,19,0.0012740985132156262,0.9985452026049981
1ATGA,1.0,18,0,0.0019642784091893663,0.9962657625036211
1ATGA,1.0,18,1,0.0013223703727255492,0.998560703643548
1ATGA,1.0,18,2,0.001814678593406344,0.9963118639764225
1ATGA,1.0,18,3,0.0017904167253176009,0.9978449006997839
1ATGA,1.0,18,4,0.0012895641095338898,0.9984204466012978
1ATGA,1.0,18,5,0.001253128340558923,0.9990491572238984
1ATGA,1.0,18,6,0.0006277937400494372,0.9996192094515132
1ATGA,1.0,18,7,0.0014110802804046013,0.9964069498370903
1ATGA,1.0,18,8,0.0011989791219266864,0.9987304395995917
1ATGA,1.0,18,9,0.0015755190979969298,0.9957724480429699
1ATGA,1.0,18,10,0.0016673378671031318,0.9947779263928841
1ATGA,1.0,18,11,0.001536948400750642,0.9963292195644138
1ATGA,1.0,18,12,0.001317612770818641,0.9985685551883647
1ATGA,1.0,18,13,0.0018728851944681147,0.9965744564066789
1ATGA,1.0,18,14,0.0018978877754614214,0.99849365406145
1ATGA,1.0,18,15,0.0016702018826398372,0.9944650759049788
1ATGA,1.0,18,16,0.0016713458962930835,0.9947662224591644
1ATGA,1.0,18,17,0.0022720619638212647,0.9928873629664475
1ATGA,1.0,18,18,0.0015077855280694356,0.9980239918523772
1ATGA,1.0,18,19,0.001223289391522145,0.9978547302598225
1ATGA,1.0,19,0,0.0007675473083252095,0.9992871895345605
1ATGA,1.0,19,1,0.001524548751959813,0.99675130411685
1ATGA,1.0,19,2,0.0013273807213469986,0.9967851394153233
1ATGA,1.0,19,3,0.0010251312020698037,0.9989833008715561
1ATGA,1.0,19,4,0.0015557737670795773,0.9985477006936003
1ATGA,1.0,19,5,0.0014142576944341737,0.9974070129014011
1ATGA,1.0,19,6,0.0014585426443073726,0.9958736317792066
1ATGA,1.0,19,7,0.0012684110635846197,0.9963605886486211
1ATGA,1.0,19,8,0.0012097868697012514,0.9956768991135605
1ATGA,1.0,19,9,0.0012847563796605733,0.9988234278729976
1ATGA,1.0,19,10,0.0014877929948542241,0.9987403082819516
1ATGA,1.0,19,11,0.0014518297516100888,0.9951839541906485
1ATGA,1.0,19,12,0.0013388212726707256,0.9989463274673941
1ATGA,1.0,19,13,0.0010938172302573648,0.9976102551997869
1ATGA,1.0,19,14,0.0008463264021604959,0.9994462546540411
1ATGA,1.0,19,15,0.0011539310315533218,0.9982630325359423
1ATGA,1.0,19,16,0.0016540055997083618,0.9958506546144067
1ATGA,1.0,19,17,0.00100525285238894,0.9986633785627826
1ATGA,1.0,19,18,0.0012750924010714612,0.9966779505783668
1ATGA,1.0,19,19,0.001310300705015214,0.9980576976351918
1ATGA,1.0,20,0,0.0012071195297039697,0.9984518691469308
1ATGA,1.0,20,1,0.0012864627175420186,0.9985166762566853
1ATGA,1.0,20,2,0.0013071786488313168,0.997436788416045
1ATGA,1.0,20,3,0.0007597256549305785,0.9991032614564267
1ATGA,1.0,20,4,0.0012906267223693677,0.9986161774331178
1ATGA,1.0,20,5,0.001160990535979042,0.998131516856261
1ATGA,1.0,20,6,0.001485296550045948,0.9982311537751151
1ATGA,1.0,20,7,0.0014124325275376378,0.9983585615370774
1ATGA,1.0,20,8,0.00121390392235057,0.9971064021985148
1ATGA,1.0,20,9,0.0013111355325724826,0.9978909049227694
1ATGA,1.0,20,10,0.0005349163526855402,0.999553687637593
1ATGA,1.0,20,11,0.001142526116139782,0.997995071251693
1ATGA,1.0,20,12,0.0011205673139067656,0.9986320708279335
1ATGA,1.0,20,13,0.0007765876961794824,0.9994403597487749
1ATGA,1.0,20,14,0.0013800593381682268,0.9976929407298637
1ATGA,1.0,20,15,0.0007556530479301971,0.9993873248113165
1ATGA,1.0,20,16,0.0014890748430412275,0.9982609987131101
1ATGA,1.0,20,17,0.0018751203365766943,0.9963809834733643
1ATGA,1.0,20,18,0.001551255305665912,0.9973875518750005
1ATGA,1.0,20,19,0.0007242646674730913,0.9992233380902377
1ATGA,1.0,21,0,0.0014025708329712284,0.9983941754014491
1ATGA,1.0,21,1,0.0015178441178537437,0.9968773690630902
1ATGA,1.0,21,2,0.0012351513722181878,0.9986079291661387
1ATGA,1.0,21,3,0.001439088202882455,0.99689883867489
1ATGA,1.0,21,4,0.0009855843238481313,0.9988881309934335
1ATGA,1.0,21,5,0.0012283386567298437,0.9990381271084715
1ATGA,1.0,21,6,0.0010866297293948641,0.9985912218187559
1ATGA,1.0,21,7,0.0016570444512872446,0.9949891891977983
1ATGA,1.0,21,8,0.0018033707679119587,0.9969119392564787
1ATGA,1.0,21,9,0.0016902217029615358,0.9978973319141965
1ATGA,1.0,21,10,0.0014502263779574674,0.99679286529921
1ATGA,1.0,21,11,0.001471538762786045,0.9982625167686389
1ATGA,1.0,21,12,0.0015673329749287274,0.9976950398028449
